process_b_domain,study_name,model_number,subgroup,model_type,process_a,process_b,subject_count,er_tau_00_est,er_tau_00_se,er_tau_00_pval,er_tau_00_ci95lo,er_tau_00_ci95hi,er_tau_11_est,er_tau_11_se,er_tau_11_pval,er_tau_11_ci95lo,er_tau_11_ci95hi,er_sigma_00_est,er_sigma_00_se,er_sigma_00_pval,er_sigma_00_ci95lo,er_sigma_00_ci95hi
short-term memory,satsa,b1,female,aehplus,fev,fig_mem,409,0.098,0.085,0.248,-0.0686,0.2646,0.251,0.236,0.288,-0.21155999999999997,0.71356,0.055,0.044,0.208,-0.031239999999999997,0.14124
short-term memory,satsa,b1,male,aehplus,fev,fig_mem,298,0.226,0.087,0.01,0.05548000000000003,0.39652,0.051,0.375,0.892,-0.6839999999999999,0.786,0.01,0.045,0.824,-0.0782,0.0982
short-term memory,map,b1,female,aehplus,fev,logic_im,935,0.045,0.046,0.326,-0.04515999999999999,0.13516,-0.112,0.468,0.811,-1.02928,0.80528,0.003,0.028,0.909,-0.051879999999999996,0.05788
short-term memory,map,b1,male,aehplus,fev,logic_im,321,0.109,0.073,0.139,-0.034079999999999985,0.25207999999999997,0.121,1.046,0.908,-1.92916,2.17116,-0.012,0.044,0.781,-0.09824,0.07424
short-term memory,map,b1,female,aehplus,fev100,logic_im,935,0.045,0.045,0.322,-0.0432,0.13319999999999999,-0.112,0.389,0.774,-0.87444,0.65044,0.003,0.027,0.908,-0.04992,0.055920000000000004
short-term memory,map,b1,male,aehplus,fev100,logic_im,321,0.109,0.072,0.133,-0.032119999999999996,0.25012,0.12,0.521,0.818,-0.9011600000000001,1.1411600000000002,-0.012,0.042,0.769,-0.09432,0.07032000000000001
short-term memory,octo,b1,female,aehplus,pef,prose_im,268,0.149,0.094,0.113,-0.035239999999999994,0.33324,-0.06,0.367,0.87,-0.77932,0.6593199999999999,0.075,0.063,0.238,-0.048479999999999995,0.19848
short-term memory,octo,b1,male,aehplus,pef,prose_im,136,0.22,0.133,0.098,-0.04068000000000002,0.48068,-0.259,0.527,0.624,-1.2919200000000002,0.77392,0.101,0.141,0.472,-0.17536,0.37736000000000003
short-term memory,eas,b1,female,aehplus,pef,word_im,545,0.29,0.095,0.002,0.10379999999999998,0.47619999999999996,0.637,0.526,0.226,-0.3939600000000001,1.66796,-0.04,0.049,0.414,-0.13604,0.05604
short-term memory,eas,b1,male,aehplus,pef,word_im,324,0.07,0.123,0.569,-0.17107999999999998,0.31108,0.378,0.424,0.373,-0.45304,1.20904,0.031,0.076,0.685,-0.11795999999999998,0.17995999999999998
short-term memory,elsa,b1,female,aehplus,fev100,word_im,3227,0.081,0.044,0.062,-0.005239999999999995,0.16724,-0.138,0.557,0.805,-1.22972,0.95372,0.022,0.024,0.351,-0.02504,0.06903999999999999
short-term memory,elsa,b1,male,aehplus,fev100,word_im,2902,0.06,0.039,0.127,-0.016439999999999996,0.13644,-0.106,0.176,0.548,-0.45095999999999997,0.23896,0.041,0.024,0.091,-0.006039999999999997,0.08804000000000001
short-term memory,elsa,b1,female,aehplus,fev,word_im,3511,0.072,0.042,0.088,-0.01032000000000001,0.15432,-0.16,0.431,0.71,-1.0047599999999999,0.6847599999999999,0.025,0.023,0.282,-0.020079999999999994,0.07008
short-term memory,elsa,b1,male,aehplus,fev,word_im,3091,0.056,0.039,0.148,-0.020439999999999993,0.13244,-0.112,0.18,0.534,-0.4648,0.24080000000000001,0.046,0.024,0.059,-0.0010399999999999993,0.09304
short-term memory,hrs,b1,female,aehplus,pef,word_im,4612,0.314,0.029,0,0.25716,0.37084,0.44,0.554,0.426,-0.6458400000000002,1.52584,0.037,0.018,0.044,0.0017199999999999993,0.07228
short-term memory,hrs,b1,male,aehplus,pef,word_im,3288,0.256,0.032,0,0.19328,0.31872,0.372,0.588,0.527,-0.78048,1.52448,0.035,0.023,0.117,-0.010079999999999992,0.08008
short-term memory,lasa,b1,female,aehplus,pef,word_im,782,0.161,0.054,0.003,0.05516,0.26684,0.1,0.57,0.86,-1.0171999999999999,1.2172,0.137,0.023,0,0.09192000000000002,0.18208000000000002
short-term memory,lasa,b1,male,aehplus,pef,word_im,800,0.104,0.05,0.037,0.0059999999999999915,0.202,0.111,0.445,0.803,-0.7612,0.9832,0.102,0.027,0,0.04907999999999999,0.15492
short-term memory,map,b1,female,aehplus,fev,word_im,935,0.107,0.045,0.017,0.018799999999999997,0.19519999999999998,-0.554,0.427,0.194,-1.39092,0.28291999999999995,0.031,0.032,0.334,-0.03172,0.09372
short-term memory,map,b1,male,aehplus,fev,word_im,321,0.047,0.081,0.561,-0.11176000000000001,0.20576,0.538,0.972,0.58,-1.36712,2.44312,0.098,0.049,0.043,0.0019600000000000034,0.19404
short-term memory,map,b1,female,aehplus,fev100,word_im,935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
short-term memory,map,b1,male,aehplus,fev100,word_im,321,0.047,0.075,0.531,-0.09999999999999999,0.194,0.538,0.286,0.06,-0.022559999999999913,1.09856,0.098,0.046,0.034,0.007840000000000014,0.18816
short-term memory,nas,b1,male,aehplus,fev,word_im,1131,0.107,0.049,0.031,0.010959999999999998,0.20304,0.153,0.178,0.39,-0.19587999999999997,0.50188,-0.034,0.029,0.229,-0.09084,0.02284
verbal comprehension,map,b1,female,aehplus,fev,ideas,935,0.191,0.055,0.001,0.08320000000000001,0.2988,-0.245,0.563,0.663,-1.34848,0.8584799999999998,0.021,0.029,0.457,-0.03584,0.07784
verbal comprehension,map,b1,male,aehplus,fev,ideas,321,-0.018,0.078,0.816,-0.17087999999999998,0.13488,-0.363,0.384,0.345,-1.11564,0.38964,0.043,0.053,0.418,-0.060880000000000004,0.14688
verbal comprehension,map,b1,female,aehplus,fev100,ideas,935,0.191,0.054,0,0.08516,0.29684,-0.245,0.39,0.529,-1.0093999999999999,0.5194,0.021,0.028,0.448,-0.033879999999999993,0.07588
verbal comprehension,map,b1,male,aehplus,fev100,ideas,321,-0.018,0.078,0.816,-0.17087999999999998,0.13488,-0.363,0.253,0.152,-0.85888,0.13288,0.043,0.053,0.414,-0.060880000000000004,0.14688
visual discrimination,map,b1,female,aehplus,fev,line,934,0.143,0.048,0.003,0.04891999999999999,0.23707999999999999,-0.316,0.871,0.717,-2.02316,1.39116,-0.041,0.026,0.106,-0.09196,0.009959999999999997
visual discrimination,map,b1,male,aehplus,fev,line,321,0.155,0.076,0.041,0.006040000000000018,0.30396,0.391,0.736,0.596,-1.0515599999999998,1.8335599999999999,-0.018,0.043,0.677,-0.10228,0.06627999999999999
visual discrimination,map,b1,female,aehplus,fev100,line,934,0.143,0.048,0.003,0.04891999999999999,0.23707999999999999,-0.316,0.529,0.55,-1.35284,0.7208399999999999,-0.041,0.024,0.087,-0.08804000000000001,0.006039999999999997
visual discrimination,map,b1,male,aehplus,fev100,line,321,0.155,0.073,0.033,0.011920000000000014,0.29808,0.391,0.302,0.195,-0.20092,0.98292,-0.018,0.04,0.658,-0.0964,0.060399999999999995
working memory,map,b1,female,aehplus,fev,digit_b,935,0.121,0.045,0.007,0.032799999999999996,0.2092,0.683,0.534,0.201,-0.36363999999999996,1.72964,-0.04,0.03,0.184,-0.0988,0.018799999999999997
working memory,map,b1,male,aehplus,fev,digit_b,321,0.163,0.073,0.026,0.01992000000000002,0.30608,-0.429,0.983,0.663,-2.35568,1.49768,-0.012,0.042,0.77,-0.09432,0.07032000000000001
working memory,map,b1,female,aehplus,fev100,digit_b,935,0.121,0.044,0.006,0.03476,0.20723999999999998,0.683,0.142,0,0.4046800000000001,0.96132,-0.04,0.029,0.171,-0.09684000000000001,0.01684
working memory,map,b1,male,aehplus,fev100,digit_b,321,0.163,0.073,0.025,0.01992000000000002,0.30608,-0.429,0.327,0.19,-1.06992,0.21192000000000005,-0.012,0.038,0.751,-0.08647999999999999,0.062479999999999994
working memory,nas,b1,male,aehplus,fev,digit_b,1131,0.035,0.054,0.516,-0.07084,0.14084000000000002,0.508,0.672,0.45,-0.8091200000000001,1.82512,0.033,0.029,0.261,-0.02384,0.08984
working memory,octo,b1,female,aehplus,pef,digit_b,276,0.185,0.131,0.156,-0.07175999999999999,0.44176,0.156,0.5,0.756,-0.824,1.136,0.016,0.05,0.746,-0.082,0.114
working memory,octo,b1,male,aehplus,pef,digit_b,138,0.313,0.13,0.016,0.058199999999999974,0.5678000000000001,0.461,0.401,0.25,-0.32495999999999997,1.24696,-0.096,0.079,0.227,-0.25084,0.05884
working memory,satsa,b1,female,aehplus,fev,digit_b,409,0.309,0.095,0.001,0.12279999999999999,0.4952,0.338,0.245,0.168,-0.14219999999999994,0.8182,-0.034,0.051,0.509,-0.13396,0.06595999999999999
working memory,satsa,b1,male,aehplus,fev,digit_b,299,0.2,0.09,0.026,0.02360000000000001,0.3764,-0.501,0.692,0.469,-1.85732,0.85532,-0.031,0.039,0.423,-0.10744,0.045439999999999994
working memory,nas,b1,male,aehplus,fev,digit_b_tot,1131,0.027,0.051,0.593,-0.07296,0.12696,0.103,0.302,0.733,-0.48892,0.69492,0.039,0.029,0.186,-0.01784,0.09584000000000001
working memory,map,b1,female,aehplus,fev,digit_o,935,0.176,0.048,0,0.08191999999999999,0.27008,-0.202,0.573,0.725,-1.3250799999999998,0.9210799999999999,0.031,0.028,0.279,-0.02388,0.08588
working memory,map,b1,male,aehplus,fev,digit_o,321,-0.025,0.077,0.742,-0.17592,0.12592,0.09,1.676,0.957,-3.19496,3.3749599999999997,0.004,0.054,0.947,-0.10184,0.10984000000000001
working memory,map,b1,female,aehplus,fev100,digit_o,935,0.176,0.048,0,0.08191999999999999,0.27008,-0.202,0.414,0.626,-1.01344,0.60944,0.031,0.028,0.266,-0.02388,0.08588
working memory,map,b1,male,aehplus,fev100,digit_o,321,-0.025,0.075,0.735,-0.172,0.122,0.09,0.676,0.894,-1.23496,1.4149600000000002,0.004,0.049,0.942,-0.09204,0.10004
